,Sender account,Alcohol,Bar/Pub,Books,Children,Clothing,Coffee Shop,Eating Out,Electronics,Entertainment,Exercise,High Street,Home,Pet,Supermarket,cluster_label
3769,47203.0,-0.3711818894583609,-1.2497885178149597,0.468390588038923,0.9523737152682926,-0.5310723645535862,-0.4960353728490957,0.567653029696468,-0.3350333530536031,-1.0276777211348072,2.0835427714770502,-0.6032477982346329,-0.8390661304134615,2.123517215359876,0.8815685325062363,5
3770,47223.0,0.1475764923955376,-1.7088564445867307,-0.5686496621077505,1.3101110414386608,1.0912284833612025,-0.5581746648643255,-1.2892089946653889,-0.3350333530536031,-0.910685799104084,-0.3959542497080464,-0.3229411372244471,0.493154117359794,-0.3844902672261615,1.1313544635758843,3
3771,47236.0,2.1509435415560403,-0.7993039357207076,-0.5657126338882607,-0.5974891011544521,1.3081993884899774,2.099155964820965,-0.3830203222897539,-0.3350333530536031,-0.8556873256392511,-0.3959542497080464,-0.2962055925316934,1.899897311095847,-0.3844902672261615,-0.6852603821609601,8
3772,47249.0,-0.5333893675249691,-0.3667705252496598,-0.6959425808147361,2.169034203255404,-0.5857661076047905,-1.247213770986518,0.4530054034343777,-0.3350333530536031,-0.7434889327146522,-0.3959542497080464,2.1579445378875137,-0.7947200518512614,-0.3844902672261615,-0.8089906477949854,2
3773,47271.0,-0.9513875788143866,-1.534075307752345,0.5987489572748947,0.9772843461407316,0.570941760020951,0.7144843146454639,-0.4037506475811764,-0.3350333530536031,-0.1603632312581991,-0.2708497523699354,-0.6233689597229588,0.8374707602958229,-0.3844902672261615,0.3331442587171063,8
3774,47286.0,2.550578941075764,-0.9103314220616218,-0.6959425808147361,-0.5703140716152161,1.8602587707502145,1.351130884190063,-1.2586326941047057,0.1409033845985392,-0.1015489680532161,-0.3959542497080464,1.5057049757408596,0.1631645565466224,-0.3844902672261615,-1.1352688743550627,2
3775,47296.0,0.8710590472303607,-1.605934279890676,-0.6209570274414666,-0.7314237859333796,1.1368101633304744,-1.0834115640143454,-0.5179980017998165,-0.120470997123051,0.3265001895694149,-0.0962254385735458,-0.2751562030895523,1.138840303838019,-0.3844902672261615,1.3582304963661345,3
3776,47299.0,-0.324803047780824,1.0119758782923227,-0.6839466549182442,-0.4408762194659624,-0.3923515283212432,0.0165549779158476,0.6583182865989282,-0.3350333530536031,-1.039412430262432,3.417945602093861,-0.6554927752732465,-0.8390661304134615,0.5585243000490095,-0.1701145374004283,5
3777,47306.0,-0.8884875402282176,0.6331907082393998,-0.6174968621737815,-0.7314237859333796,-0.8144133618514816,1.7907357044592505,-0.2567213100497671,-0.3350333530536031,0.3027042664325685,-0.3959542497080464,-0.5989428301477,-0.8390661304134615,-0.3844902672261615,0.5663930461160874,0
3778,47309.0,0.0442863724694164,-0.933551391984659,-0.5121114226148613,-0.6266594025100517,1.3619763161432863,-0.552041033057649,-0.2310385400401488,-0.3350333530536031,0.7791312663799189,-0.3959542497080464,-0.3888954034845119,1.9404981508320245,-0.0930376020759798,0.2626277715395148,3
3779,47342.0,-0.8564172026741668,-1.3887201137296648,1.7945953483508588,1.1707221080223644,-0.8144133618514816,-0.3946489332834417,0.439010426775077,-0.3350333530536031,0.6858299180280831,-0.3959542497080464,-0.5232164215876043,-0.2121902539888815,-0.3844902672261615,0.9476285738600376,4
3780,47354.0,0.952076032090678,0.3859805506260884,-0.6326259826319571,3.804872918555716,-0.8144133618514816,-1.1826210992825164,0.6520003455557432,-0.3350333530536031,-1.1771292417340873,-0.3959542497080464,-0.6415460996601081,-0.7382176196173981,-0.3844902672261615,-0.2181943337898046,4
3781,47358.0,0.2188309181713678,0.8338597841314945,-0.6762727809740506,1.1829555311163404,1.669304499245578,-0.5801647923880378,-0.9452537422723708,0.4600017175148977,-0.9025379878452392,1.1236308324191102,-0.5932898631560695,0.8082898457691945,-0.3844902672261615,-1.21112596958369,3
3782,47369.0,0.8820021284093031,-1.8602237863803,-0.6959425808147361,0.8084576002259275,1.433969429958732,0.8926259637518569,-1.7116896098698908,-0.3350333530536031,-0.2242389116663497,-0.3959542497080464,-0.6280603358875904,0.8500347879190142,-0.3844902672261615,0.7708906427970083,8
3783,47374.0,-0.6106642130680267,-0.8473102371865104,-0.650837312383256,0.996518350418288,1.2143652750256244,-0.5196203329376777,-0.6025672559145158,0.2844711071527747,0.2696790972893268,-0.3959542497080464,-0.6308532645924181,0.7597477724325096,-0.3844902672261615,0.2201805157480851,3
3784,47377.0,0.0468947045744124,0.4251347470409191,1.6439013065266097,-0.4637763692888219,-0.8144133618514816,-0.2541119713276226,-1.2948322106025518,-0.3350333530536031,0.787379181944501,-0.3959542497080464,-0.6554927752732465,-0.8390661304134615,-0.3844902672261615,1.3733413716113887,7
3785,47379.0,2.431325578557541,0.854572382897805,-0.6959425808147361,-0.7314237859333796,0.0965922387815541,-1.2563288789616742,-0.8420082292177727,-0.3350333530536031,-1.0948119500837854,-0.3959542497080464,-0.0108860171582048,0.2458930768769312,-0.1831806679546304,0.9201004291521688,1
3786,47381.0,-0.0955813306183294,0.773141366763926,1.5993556911363846,-0.6041108431536891,-0.4792141138638854,-0.4155841511493163,-0.8655159665344515,-0.3350333530536031,0.8691396535890318,-0.3959542497080464,-0.6450324423171274,-0.8390661304134615,-0.3844902672261615,0.9393064801530516,7
3787,47413.0,1.2620529746181994,-0.2458424015562734,-0.5273588983052172,-0.7314237859333796,-0.606500229370152,1.894972621971155,-0.438610514225269,-0.3350333530536031,0.1974776200573424,-0.3959542497080464,-0.6038874898464366,-0.8390661304134615,-0.3844902672261615,0.9740474176666892,0
3788,47424.0,-1.0420512108368407,0.2658976924750267,-0.6448363960203056,-0.5692160331514405,-0.8144133618514816,0.1102414030246972,2.3724600431947733,-0.3350333530536031,-0.9111521093627616,-0.3959542497080464,1.865264966248652,-0.8390661304134615,-0.3844902672261615,-0.8876085064147582,9
3789,47426.0,-0.9096248637733528,-1.1646594333116986,-0.6959425808147361,-0.7314237859333796,2.615316819990379,-1.1794636950117725,-1.4135601976693872,-0.0843748047246934,1.7006339312169838,3.36466859701198,1.323895913670026,0.4196831085485161,0.1340627243061914,-1.0709360215776742,5
3790,47440.0,-0.0048582838317823,-0.608088230995294,-0.6048181256939679,0.8302070762726319,1.1377052005615436,-1.2312737924320485,-0.8307924414481774,-0.3350333530536031,-0.7442453978550264,2.829173603218267,-0.5802107635915682,1.5141114045611317,0.9776155211854032,-0.1651827080402459,5
3791,47445.0,1.6819806784258502,-0.0805546216570582,-0.6241747083390308,-0.5898864659672198,-0.5291746581065366,-0.1224568353955611,-0.7205102587577416,-0.3350333530536031,3.251719131316452,0.4204750062436692,2.002629190570765,-0.7226783662067119,-0.3844902672261615,-0.7145993140722805,9
3792,47458.0,1.6845084986957537,1.971726766107434,-0.610456830165415,-0.7314237859333796,-0.5266385887296884,-1.0368745103005397,1.128283192201485,-0.3350333530536031,2.397790909552611,-0.3959542497080464,-0.4207673995624578,-0.8390661304134615,-0.3844902672261615,-0.3367584231527761,1
3793,47502.0,-0.1233975149307604,0.246950273767089,-0.6575315320722978,-0.7058573118393768,-0.8144133618514816,-0.4497971655048494,-0.5424637558876593,-0.3350333530536031,0.3570241046338576,-0.3959542497080464,-0.549811134874536,-0.3407288182149154,-0.3844902672261615,1.6676562188563713,1
3794,47507.0,0.7450665228589375,2.4149865154658507,-0.6959425808147361,-0.7314237859333796,-0.7098679531346819,-0.0443233641612466,-0.4298626369530168,0.7952564853646262,0.8612673634448386,-0.3959542497080464,-0.6059330778730412,-0.2814608340037438,-0.266329538355295,-0.2883469122505464,1
3795,47509.0,-0.1094110622015114,0.9457823987711392,2.7790415289584534,1.9466606811129403,-0.3952476289602884,-1.0253004477183807,1.5949173478684775,0.8794348252652421,-0.9533207970364088,-0.3959542497080464,-0.5190549986600738,-0.8390661304134615,-0.3844902672261615,-1.206324777027647,4
3796,47515.0,0.8107367119865725,0.264282415268971,1.3177239638180966,-0.4202143760465532,-0.3602571452178453,-0.1932798961717262,-0.2638345293943803,-0.3350333530536031,0.145333633445049,-0.0628192763280213,-0.5697583477901362,1.463610190724875,-0.3844902672261615,0.1516060325219431,7
3797,47552.0,-1.0420512108368407,1.0009562891469534,-0.5763972911994175,-0.7134142070653499,-0.2937051128861422,-0.1614368252841138,-0.0796309494979361,-0.3350333530536031,-0.8762144088469183,-0.3959542497080464,1.9452298581806813,-0.5569807285183469,0.0829037459220684,-0.7214190112974624,9
3798,47565.0,-0.7229842004517554,1.7471463731029329,2.1767674458603143,-0.4150036331050099,-0.5483181049651559,0.2597587597976886,0.4964890618855898,-0.3350333530536031,-1.1312002482330568,-0.3959542497080464,0.0142383179318327,-0.7586097523227449,-0.3844902672261615,-0.691078061087998,7
3799,47578.0,-1.0420512108368407,-1.2106658021350294,2.641470687424231,-0.7314237859333796,-0.2138383836589674,-0.5082920228032624,-0.070532966421147,-0.3350333530536031,-0.0765908151461217,1.8005334851905788,-0.5508609207706199,-0.8077701304412646,-0.3844902672261615,1.3925582642918863,5
3800,47580.0,-0.8561278953949515,-0.5820095072807088,-0.6959425808147361,-0.7314237859333796,-0.5093640571564535,-1.1845653848130877,-0.5210191748815659,0.0004000031390746,-0.916633590679072,3.8063506719015816,-0.2036144670038063,-0.8390661304134615,-0.3844902672261615,1.6479130624721283,5
3801,47583.0,-1.0420512108368407,-1.016436764217656,-0.5893838021991162,1.071790698959915,1.2857987566857092,-0.583643210122896,-1.1399941402288325,0.308706838335053,-1.1668275440607927,1.863250218234524,-0.6372961225783677,1.1310220270979725,-0.3844902672261615,0.192050848248289,5
3802,47584.0,-0.2762301758565225,0.2793249200773613,-0.5123135578015824,-0.5381638357093383,-0.5076346187816,-0.8596268209072419,0.792970065407693,-0.3350333530536031,1.93639595529912,-0.3959542497080464,1.8788392630538744,-0.8390661304134615,-0.278737120339213,-0.6601239214452533,9
3803,47588.0,1.0274962330429664,0.1202397421845793,-0.6715238894877821,1.6949366097786585,-0.656449516694393,-0.5002227576329408,-0.9606317722997728,-0.3350333530536031,0.2577957058528327,-0.3959542497080464,1.9407487877117988,0.3974363429108821,-0.3844902672261615,-1.1178138114898468,2
3804,47602.0,-0.6720893453876248,-0.6515282488141146,-0.5541531776454254,1.4048903267601716,0.6427193755117525,-0.6403155142649484,-1.6196375030491283,-0.3350333530536031,-0.968772801539328,-0.3959542497080464,-0.5830168470929359,1.3692867964612487,-0.0370749851206399,0.7248682720373559,3
3805,47607.0,-1.0420512108368407,-0.4461028094960672,-0.6959425808147361,-0.7314237859333796,-0.7455531442034377,1.4907875490453242,-1.5666504684031464,-0.3350333530536031,-1.1239000044626888,-0.3959542497080464,-0.5770935492906732,-0.8390661304134615,-0.2926028638574041,2.10450991408072,0
3806,47617.0,-0.7241225260523313,-0.8662520348253167,0.2405465040607053,1.0187644902420752,-0.5938449411109799,-0.4781464412326501,-0.8121084575518817,-0.3350333530536031,0.1765888944849884,-0.1918235662685251,-0.3386225385711786,-0.6869734466239784,0.04187207774742,1.3736735540442244,4
3807,47645.0,2.0271193791751343,-0.7404028891200822,0.4978501607369626,-0.7314237859333796,1.2664708646825165,-0.3788370978427389,-0.7030995991318743,-0.3350333530536031,-0.0775708719598744,-0.3959542497080464,-0.5484064637518024,1.6723344263782738,-0.3844902672261615,0.459457390123717,3
3808,47654.0,-0.4426646578715856,0.9389113712316136,-0.5455721014658065,-0.5312499770610559,0.0608216264394299,-1.058188573347346,1.7135962338605273,2.389174397753696,1.207463737239176,-0.3959542497080464,-0.6289952266687856,0.5079677904534995,-0.3844902672261615,-0.7368180462753928,1
3809,47665.0,-0.3237137260892875,0.1426906084695996,2.988635993361143,-0.7086446086166315,-0.8144133618514816,-0.3452796421878505,-0.5405839805961297,-0.3350333530536031,-0.9543577537220704,-0.3959542497080464,0.0222805711039346,0.2558392726856935,-0.3844902672261615,0.7708634144011532,7
3810,47698.0,-0.607513712220339,0.2550678365891724,1.0711717843998267,-0.6003994923992545,-0.442957403533572,2.3868338695140543,-0.1300928244680929,-0.3350333530536031,-0.926801213740841,3.788400363273421,-0.5454568476732052,-0.6733080045723625,-0.3844902672261615,-0.7488352242190239,5
3811,47699.0,1.8000843095090246,0.596655103522801,-0.6186061450957556,1.943731581713372,-0.6540858477625554,-0.3438669345215835,-1.080147546323765,-0.3350333530536031,0.0945236189606671,-0.3959542497080464,-0.5511746997313165,-0.7128332816347491,0.0892380056875454,0.3363401158288421,4
3812,47718.0,-0.7624509520177829,0.0230279312084644,1.2030423575102782,-0.7314237859333796,-0.8144133618514816,-0.2813436687293958,-0.3095470785784011,-0.3350333530536031,1.4652757139264436,-0.3959542497080464,2.084996706695628,-0.8390661304134615,2.8964230081944,-0.6472194244761897,2
3813,47725.0,0.7675464892043495,0.1060057721692753,0.7971327783703167,-0.588611897249792,-0.7301027252345738,-0.0817215267872146,1.6936512787786742,-0.3350333530536031,-1.118621462388342,-0.3959542497080464,2.1971057505966103,-0.668418051941066,-0.3844902672261615,-1.021998575648673,10
3814,47734.0,-0.14993161086607,0.1438582131061333,-0.6400013788628104,1.2930341521011208,-0.3381522156356854,-0.4801317154762614,-0.5260699719638544,1.7211696067273905,1.4941020223831385,-0.3959542497080464,-0.6388234310741338,-0.5733824565846342,-0.3677374784458827,0.118101716739344,6
3815,47735.0,-1.0420512108368407,0.5663338638983952,-0.6523243315240977,-0.4330352547257018,-0.8144133618514816,2.2856171629390576,-0.7485203502990962,0.0415317168535053,-1.117039178496475,-0.3959542497080464,1.7259629950268076,-0.8390661304134615,-0.3844902672261615,-0.8538905527759714,2
3816,47738.0,-1.0420512108368407,-0.8821620252320713,0.6831374169188317,-0.6235975362797582,1.587284510817026,-0.6139631255260636,-1.0739251836216108,-0.3350333530536031,1.847161367666296,-0.3959542497080464,1.98245916539914,0.7445173039382114,-0.3844902672261615,-1.0728418472628571,2
3817,47774.0,1.075618911848792,-0.9236689514035812,-0.6893359302374883,1.020207370568001,0.894501362281053,-1.2196879034602697,-0.4084953745483173,-0.3350333530536031,-1.1771292417340873,-0.3959542497080464,-0.6301716085753485,1.0186946674680306,-0.3844902672261615,0.9032675028704188,3
3818,47798.0,0.5177844241705546,-0.3948706427851526,-0.6183118717052167,-0.7314237859333796,-0.4085058005946911,-0.1870209622877966,1.1860617728683915,-0.3350333530536031,2.815125247134314,-0.3959542497080464,2.0100794200122705,-0.6816965380847336,-0.2537192808515511,-0.9354200039378816,9
3819,47810.0,-0.7483750369127361,-0.958199100302938,-0.6898023244337664,1.199668331287156,0.503814453311499,-0.2957804839020029,0.1092911656190235,-0.3350333530536031,-0.9769320275236926,-0.3959542497080464,1.322670938390868,2.4452324084285912,-0.3844902672261615,-1.202829269699491,2
3820,47819.0,-0.7892029431263718,1.0631855004481163,2.088711080494056,-0.7314237859333796,-0.6818663780952672,0.4454409773083537,2.7717317613211128,-0.3350333530536031,-1.0703648511989412,-0.3959542497080464,-0.6554927752732465,-0.8390661304134615,-0.3844902672261615,-0.5025137202975849,7
3821,47827.0,2.100327545626516,0.2291512741838449,-0.5888564156072199,2.1090876813398647,-0.7388268994371114,1.638480527951352,-0.1005785493528076,-0.3350333530536031,0.9993015867817148,0.1555732712277392,-0.5668877559183402,-0.8390661304134615,-0.3844902672261615,-0.8947432056963184,0
3822,47832.0,-0.5706594364267566,0.0958265101150461,1.0070002978511778,-0.7110164394736088,-0.6731506397889875,0.2376159309904529,1.7264077537830815,-0.0720584057590589,-1.0033488615232662,-0.3959542497080464,1.7922152186246258,-0.4212486113937245,-0.3844902672261615,-1.0053181833718638,10
3823,47838.0,-1.0420512108368407,0.1033832458791386,1.174940558592655,-0.6892897811140719,1.9887528128158785,-1.1071167909915602,-0.4485297092802237,-0.3350333530536031,0.8415775049553499,3.098912243116624,-0.168748360349718,0.5574692422201265,-0.136824081082224,-1.0776883239564976,5
3824,47856.0,0.4296465475969347,-0.0955995442177845,-0.6959425808147361,-0.5494268401739925,0.881558448635928,1.045338520613997,-1.4896274455721872,-0.3350333530536031,1.459376462631358,-0.3959542497080464,1.2743003054641344,1.0935944843796566,-0.3844902672261615,-1.191768010437555,2
3825,47861.0,-1.0420512108368407,-1.3554142266475095,0.9436792117248908,1.233067366394222,0.6549743863224109,-0.8158016684202651,0.4858974891734782,-0.3350333530536031,0.1503013409227405,-0.3959542497080464,-0.6230118880294185,1.2695620760020296,1.8594174026278387,-0.0019572243026726,8
3826,47873.0,0.8091068519659704,-1.4022912626372912,0.4764216763447628,0.9738087869663477,1.4573977649422465,1.0443700409039365,-1.1065527010209388,-0.3350333530536031,-0.2704505637657472,-0.3959542497080464,-0.639884165596578,0.3717949606399972,-0.3844902672261615,0.0564873058145869,8
3827,47890.0,0.7395491493822345,2.0982060024994222,1.5829308964261244,-0.4138125926537105,-0.8144133618514816,-0.0985175936448843,1.177031776733089,-0.3350333530536031,-1.0084147359347566,-0.3959542497080464,-0.6047844790804563,0.5987281607580411,-0.3844902672261615,-0.8500217859738928,7
3828,47902.0,0.2871435021419994,-0.7887485229265642,0.6007920492585339,-0.6959501905601654,1.4303618786941965,1.770983382556237,0.3476747763117943,-0.3350333530536031,-1.1345952395071206,0.0281041575987216,-0.6300571079784142,1.9888766755492635,-0.2730421120096185,-0.826767404846242,8
3829,47911.0,0.230807552071324,0.830022487405396,0.8016295961245906,-0.7314237859333796,-0.5763551072273667,-0.3697216759031391,-0.4457568536765081,-0.3350333530536031,-0.7504219389734494,-0.1585300093692345,2.553404724932532,-0.8024900690777422,-0.3844902672261615,-0.8664791332996213,10
3830,47936.0,0.3142142072294162,-0.2011037879037433,-0.6625900686191208,-0.5032622414426028,2.486505677668116,-0.8496860101185573,0.4015554966720704,-0.3350333530536031,-0.6472000710710549,2.0334485519992223,-0.602597829727445,1.830593024195508,-0.3844902672261615,-0.9770788040712234,5
3831,47959.0,2.3464590464854256,2.1519523561166407,-0.620588849424286,-0.5233709239554739,-0.7473143828466013,2.943183226658737,-0.348119491153362,-0.128042133123309,-1.121763908087967,-0.3959542497080464,-0.5637518599919547,-0.8390661304134615,0.2924983038497312,-0.9629685302018588,0
3832,47961.0,0.6496207637504863,-0.9314531303423912,-0.6173704419435625,1.3808254146586416,-0.7461550003136554,0.893478215034152,-0.6054249375441727,-0.3350333530536031,1.418027747947961,-0.3959542497080464,-0.636108939371454,-0.8390661304134615,-0.3844902672261615,0.8354021637430222,0
3833,47976.0,1.7941391425544124,0.6784386436699383,0.6180979006370932,-0.642523966859595,1.479421248988353,-0.4314719851834165,-0.966891845435874,-0.3350333530536031,0.3563820565887037,-0.3959542497080464,-0.4924736975412569,2.411242953695125,-0.3844902672261615,-0.8294560300084632,3
3834,48001.0,-0.8497620976310918,-0.6114080507790518,0.6743385129752102,-0.7314237859333796,-0.8144133618514816,-1.182858806518276,-0.5701008311960294,-0.3350333530536031,0.0292582001674133,-0.3959542497080464,-0.3803935146820809,-0.8390661304134615,-0.3844902672261615,2.453618658502178,7
3835,48004.0,0.2412161135720709,0.1043642379391779,-0.6887903031173626,-0.5211652360318234,-0.8144133618514816,1.5316083843028667,-0.6903316987999811,-0.3350333530536031,0.0935438214019032,-0.3959542497080464,-0.5744561086032206,-0.6940782720815707,0.1697269919205101,0.9918959761294528,0
3836,48013.0,-0.4590542682235417,-0.7449983597004219,1.6154905900826269,-0.6614922070369683,-0.8144133618514816,0.0351670626002792,1.7378446297762435,-0.3350333530536031,0.4864331506331972,-0.3959542497080464,-0.5891420706869088,-0.8390661304134615,-0.3844902672261615,0.9934916778510852,7
3837,48016.0,-0.6697302778340829,1.472246007452416,-0.5361496042733379,-0.7102126814481429,-0.8144133618514816,-1.072748175161237,0.155221925630056,-0.1018968901096975,-0.9551112024270032,-0.0098542983503096,-0.4942236183430981,-0.3644502149290338,2.3394737953983564,0.7811491361124224,4
3838,48020.0,0.0173299639380699,-0.4139083172942501,-0.6959425808147361,0.986434605909054,-0.8144133618514816,-0.8596770796107279,1.914823956398729,-0.3350333530536031,-1.140522979563786,-0.3959542497080464,2.2291521766272986,-0.7364657624922071,-0.3844902672261615,-0.8338494277092261,2
3839,48028.0,-0.3523403096865812,-1.5562341652782126,-0.6671041630732782,0.741252437491901,-0.4517720436413457,1.2332178058792165,-0.4847473686131182,-0.3350333530536031,-0.3246013570016136,-0.2906796563295354,-0.5499572293654145,-0.7538815817186587,-0.3521042147065488,1.449742961339154,0
3840,48031.0,-0.5848815652758848,0.6328593990309563,-0.5239046403403702,-0.7314237859333796,-0.8144133618514816,-0.2061995363489809,-0.7365908700775073,-0.3350333530536031,-0.1588828244936594,-0.3959542497080464,-0.5751056908596238,-0.8390661304134615,-0.3844902672261615,1.6526604524405026,1
3841,48048.0,-1.0420512108368407,3.1561586123171184,-0.5577955979833684,-0.7314237859333796,-0.8144133618514816,-1.080811432622649,1.1062768250286967,-0.3350333530536031,-1.1771292417340873,-0.3959542497080464,-0.6281062432958193,-0.8390661304134615,-0.0742072633864,-0.0525436994221235,1
3842,48058.0,-0.8504373710003179,-0.2432971340463516,-0.5891610367783358,0.9874322457045032,-0.6643951944281966,1.602729340156671,-0.121290501046456,-0.3350333530536031,-0.3282045632470245,-0.3959542497080464,1.4456039648029655,-0.7675560668079874,-0.3844902672261615,-0.9486309897706476,2
3843,48062.0,-1.0420512108368407,0.5161795959969433,-0.638877624210102,-0.7314237859333796,-0.6765347813931265,-0.186154390372704,0.3722276037919123,-0.3350333530536031,0.8886911391485723,-0.3959542497080464,1.5447713042415516,0.2406100857123098,0.2563592752819481,-0.6670308496116865,9
3844,48085.0,-0.1981688403878674,0.485778975297389,0.6755707728784343,1.109515275982834,0.6374116060903473,-0.3396615666695833,-0.7621866288138767,2.959893961504386,0.4263375688741943,-0.056734029239955,-0.6246070394384078,0.6558383470303761,-0.344064185275221,-1.184195300730336,6
3845,48098.0,-0.8466591790742158,0.0738796336694636,-0.6346936237468361,-0.7314237859333796,1.2501000445323922,-0.958806736613259,-0.8920556230423349,-0.3350333530536031,-0.9708700553902846,0.1101546605121363,2.004396662752024,1.081294042733145,-0.3844902672261615,-0.8497294434928306,2
3846,48119.0,-1.0420512108368407,-0.8103199255834477,0.7984580016552376,1.5475381779590678,-0.6521336137339258,-0.4566476274720474,-0.4179651434375039,-0.3350333530536031,-0.7463467060333868,-0.0718399487879112,-0.5742334539916626,-0.8390661304134615,1.501996525758839,1.1171595298894283,4
3847,48124.0,0.4601201900517942,-0.9180867680384948,1.055423180841108,-0.7314237859333796,1.2041028314113964,-0.6900568383081678,-1.2867241286508395,5.119024181835821,-1.0078138570578126,-0.3959542497080464,1.234492481654538,2.078913847713584,-0.3844902672261615,-1.1331158491502926,6
3848,48135.0,-0.2745601153825827,0.160254202660436,-0.6525825477988447,0.8286481071341656,-0.8144133618514816,-0.3557166251636285,-0.2871167303236047,-0.3350333530536031,0.3679988965931007,-0.3959542497080464,1.9233669891956209,-0.3342829404083136,-0.3844902672261615,-0.7233664126642799,2
3849,48159.0,-0.490237738348535,1.5423616481403213,-0.5944231172291267,-0.4293993597519163,-0.5107470921896894,2.4980939093537136,0.5578789583698294,-0.3350333530536031,-0.5753209743090565,-0.3959542497080464,-0.6055939311738001,-0.8390661304134615,-0.2290246070091187,-0.7877972615272033,0
3850,48166.0,0.3555934967897747,0.910056178976145,-0.6216731257607471,1.5352122597659117,-0.6385950816071686,-0.0259681799854466,0.5222232125126343,-0.3350333530536031,0.6731125781601514,-0.3959542497080464,-0.5624544541720448,-0.6784732722741668,-0.3066447513137046,-0.4477601809696609,4
3851,48173.0,0.7355067747871578,-0.6818922618184435,-0.636652753532051,-0.7314237859333796,1.1222552501324836,-0.4326083230781893,0.4173803271358293,0.258260005828986,-0.6580087944649369,-0.2617294990149215,2.293022565442067,-0.0149078068477937,-0.3844902672261615,-1.020558093604445,2
3852,48180.0,0.2655865510791971,-1.051639000133198,-0.6959425808147361,1.4394502909121818,-0.5602765850123533,-0.6030052490136454,-0.7205984406599361,-0.3350333530536031,-1.1556966683016543,-0.3959542497080464,-0.6369878738584974,0.1669155086753318,-0.3844902672261615,1.6875996723721252,4
3853,48194.0,-0.659169782302602,-0.9879900141113508,-0.6197026578483573,1.1024604516050018,3.421555159254541,-0.7856582030718948,0.957363538855721,-0.3350333530536031,0.4263417327530011,-0.3959542497080464,-0.5206561572371895,1.1148906173376598,-0.3844902672261615,-1.466541082410101,3
3854,48195.0,-1.0420512108368407,-0.0659662492533432,0.9926530514724108,-0.606306296087869,-0.6365917054130835,-0.4410378042258318,-0.9046019893548528,-0.3350333530536031,1.3437440039338082,-0.3959542497080464,-0.5493344538717227,-0.6948599697179365,-0.3844902672261615,1.5311842082536,7
3855,48200.0,-0.3455402118280481,-1.4272641621400113,-0.5979537003041059,-0.5274768683568458,0.7133008352358086,0.8745140718417481,-1.047493185468647,-0.3350333530536031,0.0619264444645415,-0.2058103366621242,-0.6436524643584101,0.7792319358616517,-0.3844902672261615,1.2163803286921175,8
3856,48217.0,-1.0420512108368407,0.5594741483829778,-0.5004704905449489,2.427276080637541,-0.0964209421529612,-1.029802707680567,-0.4490479285733993,-0.3350333530536031,-1.051460875556072,-0.3959542497080464,-0.5482822977283688,-0.4796084984492098,-0.3844902672261615,0.1645570876906165,4
3857,48220.0,0.0466776305341915,-0.1825981032140568,1.3141558552575203,-0.637460450031069,1.827190607187807,-1.145249444830917,-0.4543305437161416,-0.3350333530536031,-0.7556560091869101,-0.3959542497080464,-0.5994441040907588,1.6167875151582125,-0.3844902672261615,0.1091652803249515,3
3858,48233.0,3.8382575171259377,1.7437915963745896,-0.6959425808147361,-0.6483994308802851,-0.0114135554864123,-0.2852882546779962,0.90015505804902,-0.3350333530536031,-1.042645452491112,3.776760240634041,-0.5540354548348867,-0.5167889283926065,-0.3844902672261615,-1.010744939820684,5
3859,48238.0,-1.0420512108368407,-0.9654352560325322,-0.6618019142091389,-0.6215906415208245,-0.8144133618514816,1.4463172144348089,-0.796493930912142,-0.3350333530536031,0.751240392430486,-0.3959542497080464,-0.157359622611118,-0.8390661304134615,-0.3844902672261615,1.5344590213347995,0
3860,48245.0,-0.6050468467733281,-0.5679163883572191,-0.5856475294415584,-0.4843845065075303,0.7450109773629294,-0.3851275802947527,-1.2997613835210555,-0.3350333530536031,0.0149410333792395,0.874810856558962,-0.6013505985676076,2.842334678372358,-0.2783217321506147,0.4206721577952725,3
3861,48250.0,-0.8691806209192814,-0.7344786063616839,0.938765794343709,-0.5165715216007876,2.0984187846326963,-0.4966556605903718,-0.5359011863561258,-0.0219676781353492,0.5592447555899855,-0.2809439698158732,1.2092122287079594,0.4355430942491779,-0.3844902672261615,-1.033026553938268,2
3862,48254.0,2.007859338365213,-0.6821770043244977,0.8636832060615359,1.415156864724342,-0.8144133618514816,0.1162439787560005,2.4127691608961266,-0.3350333530536031,-0.9117258752177656,-0.3959542497080464,-0.1421530009192003,-0.8390661304134615,4.454768942259764,-0.6519739219828912,4
3863,48258.0,-0.8755296558592763,0.562627747823258,1.264420422127719,1.947993117771396,-0.3685001379633127,-0.3922405268083225,1.1125298167275406,-0.3350333530536031,0.0906391690412752,-0.3959542497080464,-0.5260631146136451,-0.3463798811813222,-0.3671212551570615,-0.9073074858613146,4
3864,48275.0,-0.285393342544654,-0.6166373308921704,-0.6959425808147361,-0.6600746022071909,-0.6402638497719679,-0.3177353440793605,0.93353789276305,-0.3350333530536031,2.1285190293536886,-0.3959542497080464,-0.568539745805123,0.4946629096809996,-0.3844902672261615,0.9479582511652328,1
3865,48300.0,1.8097684571359096,1.5365889442591227,-0.6876635282312086,-0.662541852762617,-0.6350553266355108,-0.269518699903726,-0.08482250665787,-0.3350333530536031,-1.0630740466305866,-0.3959542497080464,1.8480241300504503,-0.4722391267940087,-0.3844902672261615,-0.8350044258371679,9
